ID,Time,Bus_boarding,Bus_alighting,Sub_boarding,Sub_alighting,Bike_on_count,Bike_off_count,Latitude,Longitude,Temperature(¡ÆC),Precipitation(mm),Humidity(%),TinyDust,Pop_perc,Slope,Resident,Commercial,Industry,Green,NUM_BUS,NUM_SUB,Fp_perc,Bike_Demand
401,14.53548387,120.5419355,86.39354839,0,0,2.806451613,2.916129032,37.58618927,126.8816147,15.31935484,0,58.10322581,15.1483871,5949.312341,15.7800327,0.419023173,0.066141388,0,0.335752619,31,0,10582.913,5.722580645
4011,13.71226415,101.6415094,67.89622642,263.6839623,265.9622642,3.278301887,4.117924528,37.62917328,127.0569305,13.06650943,0,66.69811321,15.74056604,16057.5827,11.75931432,0.560769512,0.07284523,0,0.361395238,107,1,12279.25782,7.396226415
4013,14.09767442,144.8790698,123.855814,0,0,4.36744186,4.348837209,37.64584351,127.070755,13.21116279,0,66.40465116,15.73023256,21547.54518,2.675178004,0.919738992,0,0,0.080257125,73,0,22144.74725,8.71627907
4014,14.03846154,20.24725275,2.587912088,224.0164835,195.6868132,2.604395604,2.747252747,37.67030334,127.0788422,13.0010989,0,68.51648352,16.06593407,8105.830663,15.1563423,0.422905162,0,0,0.37820468,29,1,10326.21393,5.351648352
4016,14.33678756,37.03626943,26.04663212,0,0,3.580310881,3.67357513,37.64530945,127.0574417,13.05284974,0,67.24870466,15.4611399,15986.73835,1.726749718,0.614162078,0,0,0.387378291,91,0,18945.81459,7.25388601
4017,14.10526316,34.1754386,4.421052632,0,0,1.964912281,1.122807018,37.63459396,127.052063,12.39824561,0,72.26315789,15.85964912,6234.788004,10.94288417,0.243560868,0,0,0.754647644,50,0,5652.256772,3.087719298
4018,14.23671498,73.70048309,44.57971014,411.0628019,386.8792271,3.642512077,3.801932367,37.66782761,127.056839,13.12270531,0,67.29468599,15.88888889,20748.77363,5.779785355,0.941541042,0,0,0.058455074,103,1,20822.06294,7.444444444
4019,13.67164179,65.7761194,36.58706468,395.6069652,361.9651741,3.253731343,3.492537313,37.66214371,127.058197,13.11243781,0,68.46766169,16.25870647,23378.32745,2.613378732,0.873148644,0.00057602,0,0.126274041,77,1,16907.10489,6.746268657
402,14.4887218,126.7218045,83.39849624,0,0,2.443609023,2.526315789,37.58285522,126.8798218,15.61879699,0,56.70676692,14.97744361,5935.477258,4.544924045,0.484993696,0.065259882,0,0.212239593,33,0,10639.89764,4.969924812
4020,14.58375635,303.3502538,207.9238579,0,0,4.065989848,4.010152284,37.65116119,127.0765915,13.48375635,0,66.44162437,16.02538071,27765.24542,3.669696463,0.898540144,0.007828701,0,0.093556079,52,0,29285.54571,8.076142132
4021,11.52,25,8.4,0,0,1.76,1.4,37.64426041,127.083313,13.296,0,61.52,16.32,7784.791915,8.854137449,0.41923287,0,0,0.580451289,17,0,5701.476388,3.16
4023,13.85263158,31.51052632,23.86842105,270.6526316,285.9315789,2.952631579,3.394736842,37.63441086,127.0588684,13.35526316,0,66.53684211,15.92631579,19869.38118,19.62946596,0.514207642,0,0,0.485771647,60,1,14646.18609,6.347368421
4024,13.95714286,128.3571429,142.2952381,0,0,4.023809524,4.514285714,37.62045288,127.054451,12.99,0,67.57619048,15.5952381,15628.69919,12.6066942,0.796065457,0,0,0.151787217,74,0,13327.72397,8.538095238
4025,14.82291667,109.2708333,55.08333333,437.7291667,372.2552083,3.40625,3.932291667,37.62533569,127.0701904,13.32239583,0,67.00520833,15.31770833,22345.73225,2.220994233,0.770794339,0.001703467,0,0.227843923,113,1,21734.19497,7.338541667
4026,13.58181818,69.27727273,58.29545455,0,0,3.536363636,3.963636364,37.64795303,127.0579376,12.47181818,0,70.01363636,16.07272727,17225.90851,2.992600219,0.689046032,0.011526881,0,0.301644441,71,0,20332.93878,7.5
4027,14.62254902,79.79901961,72.61764706,302.6568627,282.2843137,8.137254902,8.235294118,37.62741089,127.0621414,13.59019608,0,65.19607843,15.30882353,20173.8636,2.14778926,0.481866358,0.194397198,0,0.316206756,71,1,10676.93046,16.37254902
4028,14.77714286,90.93142857,60.01714286,0,0,2.891428571,2.965714286,37.65351868,127.0713043,13.32228571,0,67.50857143,15.68571429,27868.72722,2.06139272,0.980622413,0,0,0.019345227,59,0,28335.951,5.857142857
4029,14.24778761,13.34070796,4.216814159,0,0,8.783185841,8.933628319,37.6396637,127.0604172,13.14469027,0,66.92920354,15.88495575,21708.77147,10.46582002,0.598217314,0.021657075,0,0.380088073,61,0,16283.57069,17.71681416
403,12.88815789,171.0394737,168.5460526,0,0,3.223684211,2.026315789,37.58559036,126.8847275,14.57631579,0,59.46710526,13.74342105,6267.292204,19.8380281,0.460891447,0.145302132,0,0.371006366,53,0,12878.96228,5.25
4031,14.53968254,276.3862434,207.4285714,0,0,3.571428571,3.44973545,37.65153503,127.0732727,13.24497354,0,67.7037037,16.18518519,29578.58668,3.481090805,0.937638342,0.007828701,0,0.054517424,66,0,31118.14773,7.021164021
4032,14.67567568,274.6594595,189.4324324,0,0,3.313513514,3.027027027,37.65149689,127.0770416,13.54594595,0,65.28648649,15.9027027,27209.72406,3.804986362,0.886398409,0.007828701,0,0.105077782,45,0,28695.88128,6.340540541
4033,14.55,33.46428571,26.62857143,144.8357143,163.4857143,2.178571429,2.235714286,37.64292908,127.0519486,13.92714286,0,63.85,15.44285714,8961.515268,7.709681863,0.326500048,0,0,0.670565484,52,1,10001.02148,4.414285714
4035,14.8559322,48.11016949,30.74576271,0,0,2.033898305,2.084745763,37.674366,127.0594711,14.37372881,0,63.08474576,16.31355932,12890.55538,16.39053136,0.53482788,0.003074267,0,0.461934756,74,0,10531.40415,4.118644068
4036,13.66233766,126.6753247,85.004329,450.6450216,483.6450216,4.727272727,4.826839827,37.63793945,127.0671539,13.04112554,0,67.51948052,15.66666667,23223.81304,1.622329222,0.884256131,0.043312855,0,0.072401242,130,1,28470.41582,9.554112554
4037,13.74576271,62.3220339,48.79661017,0,0,4.949152542,5.072033898,37.65408325,127.0719528,12.84364407,0,68.76694915,15.89830508,28375.24391,2.222790561,0.99721698,0,0,0.002754543,48,0,28093.6531,10.02118644
4039,14.2,76.08823529,58.72352941,432.5235294,485.1941176,3.064705882,3.029411765,37.64304352,127.0621338,13.30176471,0,66.24705882,15.54705882,22818.30787,10.46582002,0.768466957,0.013890507,0,0.217642536,122,1,22080.75602,6.094117647
4040,14.92021277,80.86170213,60.53723404,319.3776596,308.4042553,3.324468085,3.64893617,37.61965561,127.0814667,13.88191489,0,64.70744681,15.47340426,18918.98385,4.069440107,0.919417973,0.037121606,0,0.046282273,96,1,19124.43324,6.973404255
4041,13.02380952,100.3174603,45.50793651,377.6349206,373.9166667,5.067460317,5.115079365,37.62500381,127.0730133,12.60039683,0,69.26984127,15.75396825,24346.15488,2.81670228,0.838174494,0,0,0.162138758,129,1,27247.23358,10.18253968
4042,14.97841727,52.73381295,27.61151079,406.1151079,349.1798561,2.81294964,2.575539568,37.67851257,127.0517426,14.35755396,0,62.61151079,15.82733813,22124.40494,1.950022758,0.605170981,0.02987281,0.062790114,0.300286586,95,1,16904.53413,5.388489209
4043,14.20895522,119,56.3880597,0,0,1.776119403,1.76119403,37.66674042,127.0638886,13.26865672,0,66.07462687,15.43283582,18671.03162,22.32379577,0.704267211,0,0,0.295735377,126,0,15728.05717,3.537313433
4044,12.61538462,61.11538462,57.30769231,0,0,1.461538462,1.269230769,37.62812042,127.0854874,14.81538462,0,58.76923077,17.03846154,13056.42697,7.189404364,0.557332805,0,0,0.443684615,18,0,14212.7708,2.730769231
4045,14.29126214,173.631068,106.5242718,0,0,2.097087379,1.941747573,37.63000488,127.0440979,13.96990291,0,65.89320388,16.88349515,14633.89503,13.17417585,0.633208292,0,0,0.350150542,171,0,12119.35441,4.038834951
405,13.23333333,238.5166667,228.675,0,0,3.508333333,2.925,37.58265686,126.885788,15.75083333,0,55.45,14.28333333,7271.061636,9.001110545,0.465469839,0.262397384,0,0.271501096,53,0,15914.00207,6.433333333
4054,14.70634921,188.2619048,117.1111111,718.1428571,522.6507937,2.30952381,2.063492063,37.64601898,127.0352707,14.68095238,0,63.55555556,12.03968254,21779.85174,3.772436654,0.463767666,0.063240575,0.428631712,0.042581504,127,1,32125.3238,4.373015873
4058,15.45454545,26.21212121,32.71717172,475.5858586,502.6363636,2.111111111,2.191919192,37.69101334,127.0491638,16.39292929,0,62.27272727,13.02020202,6213.79581,7.268824388,0.029766666,0,0.03137564,0.371704063,26,2,4110.147589,4.303030303
406,14.23571429,178.4071429,124.55,0,0,2.185714286,2.092857143,37.58111191,126.8808746,15.12357143,0,58.32857143,14.72857143,7183.220356,4.544924045,0.486326957,0.087209498,0,0.308570926,61,0,10042.17315,4.278571429
4062,13.71351351,157.7837838,141.2216216,0,0,2.621621622,2.664864865,37.66252136,127.0427094,14.52540541,0,64.80540541,12.83243243,23859.67136,1.27514462,0.507824817,0,0.486597492,0,101,0,19342.9103,5.286486486
4064,16.27083333,176.4375,106.625,0,0,1.479166667,1.645833333,37.64051056,127.0408249,15.31666667,0,56.14583333,10.70833333,19743.57653,9.234023896,0.304637159,0,0.33689301,0.354177508,77,0,14032.04642,3.125
4065,13.94444444,53.58080808,41.26262626,748.3383838,704.2323232,6.272727273,6.550505051,37.65373611,127.0492935,14.41262626,0,62.78282828,12.72727273,17137.57689,14.29418874,0.620049136,0.228937715,0.045378763,0.102780172,208,2,17776.64992,12.82323232
407,14.56375839,219.8187919,191.3087248,0,0,2.852348993,2.805369128,37.58063126,126.8836746,15.6442953,0,55.95302013,14.17449664,8171.887346,5.686713735,0.496706975,0.208405498,0,0.285640133,73,0,11776.83871,5.657718121
4073,14.50819672,62.90983607,41.7704918,0,0,2.024590164,1.950819672,37.66927338,127.0324326,14.51147541,0,62.71311475,12.69672131,10046.84904,10.63150436,0.500898333,0,0,0.495373714,29,0,6994.888184,3.975409836
4074,13.94666667,104.3333333,56.33333333,0,0,2.76,2.74,37.63342667,127.0411606,15.29333333,0,63.83333333,13.20666667,17416.48503,11.58503887,0.672142097,0,0,0.310244621,145,0,12191.11331,5.5
4076,14.16509434,64.10849057,38.33018868,0,0,4.905660377,5.358490566,37.65999603,127.0512772,14.95518868,0,64.14150943,12.89622642,18481.16676,3.222477619,0.434187397,0.026279477,0.220358246,0.300372019,86,0,16103.38369,10.26415094
4077,14.10837438,58.75369458,19.09359606,570.4679803,504.8128079,4.064039409,4.300492611,37.67984772,127.0503845,15.03793103,0,64.48275862,12.95073892,20492.04595,1.950022758,0.488672461,0.023013636,0.167504162,0.308564453,94,2,16959.05513,8.36453202
4078,14.05027933,232.575419,148.0502793,0,0,2.905027933,2.882681564,37.65854645,127.0276794,14.94972067,0,63,12.7877095,25028.82888,5.003923023,0.950683587,0,0,0.040446992,171,0,19719.56502,5.787709497
408,14.03149606,289.9133858,207.5748031,0,0,3.826771654,3.039370079,37.58081055,126.8866501,15.5984252,0,54.95275591,13.79527559,7802.945516,7.009335554,0.416574115,0.330719883,0,0.251928051,50,0,16086.06234,6.866141732
4080,14.36538462,48.11538462,38.10096154,767.4567308,669.5432692,5.0625,5.129807692,37.65250778,127.0522766,14.91442308,0,63.10096154,13.02884615,15429.2414,7.204338955,0.58833565,0.21213345,0,0.200003366,172,2,16106.59089,10.19230769
4083,14.0797546,70.28834356,42.52147239,0,0,2.619631902,2.527607362,37.65898895,127.049736,14.57300613,0,62.77300613,11.96319018,18957.78889,3.222477619,0.324227032,0.092283656,0.341085663,0.226932646,106,0,18427.39381,5.147239264
4084,15.20833333,76.125,24.28333333,228.3916667,198.0333333,2.266666667,2.266666667,37.68125534,127.0504761,14.48833333,0,63.85,11.86666667,18845.00253,4.231279314,0.414264856,0.018022321,0.231740151,0.306291438,101,1,16363.29292,4.533333333
4086,16.21052632,129.5526316,50.92105263,0,0,1.578947368,1.421052632,37.6529541,127.0375443,15.17894737,0,63.34210526,12.18421053,21997.49399,3.402119458,0.900129702,0.040734355,0.000284774,0.056840923,124,0,21907.4685,3
4087,13.33333333,148.1666667,110.1846847,0,0,4.198198198,4.234234234,37.6432457,127.031601,14.61666667,0,64.34234234,13.02252252,23126.03539,4.771770686,0.627121891,0.017144699,0.351029459,0,105,0,29752.11561,8.432432432
4088,13.94871795,88.15384615,78.20512821,583.3076923,687.3589744,2,1.435897436,37.68750763,127.0426331,17.4025641,0,58.58974359,13.41025641,5228.824466,4.791708816,0.346844573,0,0.070568332,0.577134965,35,2,6555.131325,3.435897436
4089,14.32,214.2333333,129.9666667,0,0,2.293333333,2.486666667,37.66299057,127.0386429,14.954,0,63.00666667,12.58666667,24629.46069,1.286584185,0.891438912,0,0.103165912,0,77,0,17989.05117,4.78
409,13.9035533,384.0507614,292.2741117,0,0,6.634517766,6.492385787,37.57939911,126.8891602,15.32588832,0,56.63451777,14.55329949,7766.194586,5.013596934,0.339660497,0.39826702,0,0.262453045,76,0,18072.59187,13.12690355
410,14.13043478,247.2608696,329.1956522,0,0,1.391304348,1.47826087,37.57739258,126.8874741,15.43478261,0,62.23913043,16,6961.513051,8.912867756,0.385659291,0.29638518,0,0.317732887,93,0,13157.15899,2.869565217
4102,14.41752577,101.5721649,82.81958763,339.6494845,353.8298969,3.309278351,3.324742268,37.59286499,127.0655594,15.20876289,0,54.70618557,14.72164948,17319.13469,2.181270599,0.86167354,0,0,0.135096862,64,1,18553.31766,6.634020619
4103,15.15277778,103.0416667,62.4375,368.8333333,356.625,2.034722222,2.180555556,37.59383774,127.0678177,15.55833333,0,51.59027778,14.81944444,17490.30562,5.353086762,0.759807234,0,0,0.235402088,64,1,17671.85017,4.215277778
4104,13.50724638,120.2560386,117.6714976,327.5507246,333.4830918,3.06763285,2.990338164,37.59436417,127.0645981,14.9057971,0,55.42028986,14.80193237,17100.28627,3.995175095,0.895265241,0.022067409,0,0.081912699,62,1,20025.12266,6.057971014
4105,13.85714286,143.7321429,136.9404762,0,0,2.958333333,3.428571429,37.56324005,127.057991,14.87559524,0,53.35714286,14.16071429,12285.42884,2.684434956,0.905233631,0.094952766,0,0,56,0,14695.65723,6.386904762
4107,14.67065868,230.1497006,216.2934132,0,0,2.443113772,2.51497006,37.57739639,127.0718536,15.55568862,0,52.51497006,14.5508982,19591.97643,1.729595822,0.941476321,0.027194638,0,0.030905763,69,0,19817.36938,4.958083832
4108,12.6,137.2,130.1269231,383.0153846,373.0153846,5.319230769,5.980769231,37.5676918,127.0578919,14.82346154,0,56.54230769,15.41153846,20197.38218,13.60092617,0.904495807,0.095460182,0,0,71,1,20805.65745,11.3
411,13,320.4976303,230.8957346,110.2037915,113.4028436,4.417061611,4.44549763,37.5779953,126.8914719,14.82085308,0,59.00473934,14.57345972,7121.937031,4.624871783,0.494452082,0.324423785,0,0.180615423,84,1,19039.78172,8.862559242
4110,13.47747748,170.4594595,165.7612613,556.0900901,571.2657658,3.436936937,3.135135135,37.57958603,127.0302429,14.88513514,0,55.07207207,15.03603604,15770.71479,2.748151381,0.906489226,0.09210373,0,0,61,1,23824.80706,6.572072072
4113,13.85294118,124.8872549,68.47058824,299.9215686,301.8970588,3.308823529,3.348039216,37.59139633,127.0402985,15.24068627,0,54.21078431,14.7745098,13127.07987,6.158064205,0.996640959,0,0,0,44,1,10388.65083,6.656862745
4114,14.39303483,115.3631841,96.13432836,0,0,3.621890547,4.044776119,37.58392334,127.0682755,15.28606965,0,53.02985075,14.35820896,17366.57674,9.543313689,0.914631179,0,0,0.085398593,67,0,10475.62765,7.666666667
4116,14.28828829,74.42342342,59.24324324,286.8648649,235.8738739,1.936936937,2.153153153,37.60460281,127.0669251,15.56396396,0,52.54954955,13.08108108,18707.38599,4.636052654,0.901250676,0.013447813,0,0.08545037,39,1,15573.17694,4.09009009
4117,13.73513514,134.8324324,109.1135135,0,0,3.281081081,2.902702703,37.59087372,127.065361,15.28162162,0,53.44324324,14.4,17488.64789,5.353086762,0.926735375,0,0,0.069187177,76,0,18237.93226,6.183783784
412,13.42929293,356.6565657,243.6616162,0,0,4.272727273,4.070707071,37.57580185,126.8907394,15.04444444,0,57.42424242,14.41414141,5800.796849,4.431525061,0.501535192,0.232562113,0,0.26586904,114,0,17439.16023,8.343434343
4121,14.21658986,153.0691244,156.9078341,69.78341014,67.7281106,4.271889401,4.539170507,37.57130051,127.0336227,15.23778802,0,53.92165899,14.92165899,17555.65578,79.27450886,0.856620093,0.093751537,0,0,57,1,15228.68485,8.811059908
4122,13.192,103.16,100.852,0,0,6.392,6.492,37.57014847,127.0299225,15.006,0,54.896,14.516,19076.61648,8.17074514,0.846505433,0.102413849,0,0,56,0,21651.3619,12.884
4123,14.0326087,201.5652174,216.5597826,0,0,2.614130435,2.630434783,37.57846832,127.0668945,15.06847826,0,53.85326087,14.42391304,18313.89192,20.82874552,0.999666038,0,0,0,60,0,14765.8663,5.244565217
4125,13.25498008,187.9123506,149.7250996,766.374502,826.1992032,5.19123506,5.239043825,37.58945084,127.0595627,15.02430279,0,54.87649402,15.187251,18583.37051,3.104586929,0.966207662,0.033792338,0,0,66,1,24635.07503,10.43027888
4128,16.73529412,105.3529412,137.9117647,397.2647059,649.4117647,1.588235294,1.205882353,37.58265686,127.0319672,15.19117647,0,50.26470588,15,12946.0568,4.008215345,0.970648845,0.028263835,0,0,60,1,26183.5688,2.794117647
413,14.5971223,97.8705036,81.08633094,0,0,2.676258993,2.856115108,37.57147598,126.8896866,15.50647482,0,54.78417266,14.38848921,2550.812565,16.01770144,0.194917558,0.066471467,0,0.73858897,67,0,7377.249316,5.532374101
414,13.83408072,317.3542601,232.9058296,110.1479821,111.5650224,5.798206278,5.905829596,37.57822037,126.8944702,14.81659193,0,58.89686099,14.89237668,7080.121301,5.041331728,0.517293558,0.26411509,0,0.209542005,100,1,17918.54913,11.70403587
415,13.69264069,119.1688312,84.36363636,879.4155844,906.4242424,6.930735931,6.926406926,37.57746887,126.8973618,14.79220779,0,59.64069264,15.03463203,8989.981941,7.185603477,0.575668378,0.130641441,0,0.252825089,110,4,15258.4937,13.85714286
4152,14.82075472,227.8301887,159.0377358,281.4716981,225.4622642,2.094339623,1.801886792,37.50543213,126.9415131,14.56273585,0,58.91509434,13.85849057,23770.88484,11.45060953,0.97386291,0.016154462,0,0,177,1,23731.27533,3.896226415
4153,12.05714286,131.0285714,157.2571429,407.6,369.1142857,1.8,1.542857143,37.51120377,126.9612808,13.64428571,0,68.37142857,16.28571429,9135.610341,27.64733814,0.506206782,0,0,0.494515509,69,1,12480.79489,3.342857143
4158,12.51282051,61.61538462,62.35897436,0,0,1.794871795,1.384615385,37.50680542,126.9285049,13.13076923,0,64.33333333,13,18811.99451,7.979048279,1.000286069,0,0,0,106,0,16274.193,3.179487179
416,14.65277778,231.7222222,249.2222222,0,0,2.895833333,2.076388889,37.57566452,126.8944473,15.04305556,0,56.49305556,14.05555556,5868.403163,7.410428559,0.460201517,0.220683147,0,0.295538624,105,0,16608.20542,4.972222222
4162,18.05,279.9,96.35,0,0,1.95,1.3,37.50785828,126.9471359,13.02,0,57.125,13.9,23899.40532,7.957639629,0.989896989,0,0,0,214,0,27708.6354,3.25
4167,13.76995305,151.2065728,133.5680751,1440.71831,1387.032864,4.323943662,3.582159624,37.48500824,126.9035034,14.31877934,0,60.34741784,15.58215962,21322.1409,2.639260515,0.804540077,0.084306096,0.106693228,0,80,1,31197.33349,7.906103286
4169,12.7,226.1192308,209.4307692,391.5461538,371.3538462,4.592307692,4.869230769,37.49845505,126.9279785,14.16442308,0,63.24230769,15.80769231,29616.29145,9.016208753,0.973402093,0.02626265,0,0,136,1,25599.31251,9.461538462
417,14.23383085,100.1741294,79.05970149,828.9004975,854.0049751,5.537313433,5.029850746,37.57506943,126.8999176,14.95422886,0,59.04975124,14.64676617,12884.54905,8.44670023,0.631306777,0.076302648,0,0.251218704,120,3,14028.77184,10.56716418
4171,13.54132231,139.5,174.5826446,0,0,6.780991736,6.884297521,37.49157715,126.9088135,14.42871901,0,61.30165289,15.1322314,19602.99467,5.351951851,0.997750284,0.0017656,0,0,62,0,25347.32133,13.66528926
4173,13.57792208,339.5324675,211.474026,295.5649351,291.9935065,2.090909091,2.025974026,37.50444412,126.9502564,14.5211039,0,61.75649351,15.77922078,24307.91068,14.95664359,0.981906485,0,0,0,194,1,23633.00233,4.116883117
4175,14.0195122,206.6097561,164.6536585,327.5902439,312.8243902,3.868292683,3.907317073,37.51262665,126.9274139,14.67780488,0,60.8902439,16.02439024,14859.249,4.470805199,0.754945362,0.088336945,0,0.153967034,157,1,20122.62851,7.775609756
